median_income,house_age,avg_rooms,avg_bedrooms,population,latitude,longitude,price,spatial_cluster
6.059385508713461,35,4.074753684316594,2.0705777073455973,2255,40.90398789080552,-114.82778454857822,2.214588595638527,3
4.859002443881818,22,5.863856655398504,3.0493661770252123,1444,41.15890634736703,-116.19004018971827,3.0204053329244145,3
5.973003287652404,38,4.775852770983367,1.3072953040909354,445,34.77715639240573,-121.56697123655395,1.9631403058691583,6
5.12894882962024,31,6.683305351546573,2.014634491952413,1986,33.87889950272514,-114.5120328744134,3.054931089222586,1
1.0490668672922574,14,5.554660155672584,2.2156725499388816,654,34.61287360336838,-120.42842410423772,1.4115897352681948,7
3.1213292123624914,24,4.064973979564607,1.871798722233852,3870,39.51371770535503,-117.48135052332812,0.5588754922537333,4
4.7118248885567695,49,5.507576040216713,1.3314624460560809,4497,35.7005803604616,-116.57146768885605,2.580449769788133,5
2.580610514317785,32,3.6459505036662,2.628551390327597,299,33.733892808413295,-123.77097838535089,1.5091985583879075,6
6.199857459992409,36,6.420392702535585,2.168467165072026,3040,32.98385492506969,-114.41032653842754,1.870971961134671,1
8.061501664687395,32,2.9042715401777723,1.3665516435367029,3590,35.27313188829688,-120.55558693912636,3.25669785187154,2
7.437523703394634,15,6.833097911294278,2.21933398127913,406,33.361364403505114,-122.10221106568775,4.600572545667122,6
4.573114258139584,43,5.481314766776865,2.8507830350264283,3175,33.56373612533307,-115.492922082715,2.177494411671751,1
7.981452273699904,35,4.753158545565989,1.98184203329204,1756,38.8388397344627,-116.97100717176586,3.7341357763451897,3
5.297334914404223,3,6.145001226400815,1.998893665264719,2792,32.19732095668405,-123.13256727376648,3.5275499047918304,6
4.325828057763921,16,5.766989966243532,2.78400251552166,1864,33.17553261625438,-122.8295541862323,1.8893984344146733,6
3.773194672918121,5,6.995572528487091,1.5148080091243734,375,40.44365491213097,-116.84808129346352,2.491086059414787,3
4.395060627023743,21,6.9815926075302,2.8637760213103407,3461,40.44914085018253,-123.25216744040917,1.8798489751635483,0
4.223646362917543,10,5.52843566624943,2.4864555351841187,1501,35.29243478763577,-114.82824564875936,2.457021378144825,5
5.340832444750975,19,3.692343967937634,1.5378905180099922,4833,32.87953008368729,-116.58459863052369,2.918516098182038,1
5.3211479620997295,25,4.187736499330638,1.6658655000779423,1875,39.04970333807206,-120.64507794033013,2.876377870798733,0
5.006092040306829,4,4.892529671282527,1.7375935831588551,3481,35.601316877738746,-120.37061220774662,2.849693856057285,2
5.8738763394927,29,6.6225825415926405,1.0832178930064549,4150,32.45464627204926,-118.935039037959,3.3065432992035197,7
7.381292549572683,19,4.3154203079937865,2.1302358745354404,3560,33.57826981299799,-120.3903058635146,4.108277312464077,7
6.899108270882648,43,4.440589219354795,1.5605264983760734,1980,33.372148119640244,-116.16531448561685,3.8332744931080898,1
2.030204063100193,2,7.77252594390114,2.148275660715653,3935,37.89116343827662,-114.25263055898384,2.139338728214004,5
-0.1078422698039096,10,4.84355223293341,1.3545283748373915,4378,40.98117583603561,-118.15478484561808,0.3397455974302752,4
6.868639822478547,43,4.047902164600092,2.46150661844725,1944,39.930720333234575,-119.53962672332472,3.3489558050211827,4
2.266242603169158,25,6.164969042591221,2.368812965065251,3477,37.4651604501723,-121.77225859731784,1.1975479129818938,0
4.550469196214633,20,4.915798575560623,1.6470604929698924,171,36.2215516492748,-117.465665807522,2.218289739166708,5
2.659773947881281,48,2.915601254849652,2.1798245789410577,1776,38.18676709068865,-117.14423138184604,1.006451512977369,5
1.3960391248399606,19,6.56137112421106,2.04146027965479,1395,36.438127409800806,-117.14809392985636,1.282968842703614,5
6.082925456409576,23,3.879441018951088,2.741149743076456,1143,34.46099122576316,-123.73014964131508,3.0582344664363275,6
6.518310320605294,24,5.065378397584364,1.483760516052564,2725,38.7919745535228,-115.0087789933953,3.0521459029812656,3
3.846979198546561,11,4.897791329318966,1.9238510107529263,3142,40.73243945741321,-120.61893436570824,1.91114180418164,4
-0.1820845842898197,46,5.345151760204795,1.6796581816461136,914,35.728703306808605,-116.55834237518393,-0.7265823799943298,5
3.9075111034950334,34,1.713388891153003,2.022409098550084,2294,40.41538467691337,-116.4019309289968,1.9582483536552329,3
5.783608010805093,28,4.497350781801148,2.266636801391797,3600,36.3108204648349,-117.4944502118776,3.190752562826489,5
2.0421768624517425,5,6.687255590173553,1.6740963109631457,409,36.01335943099426,-120.05133476855708,2.1371149386725774,2
5.366719839558312,5,6.898168279837481,1.8179468893053936,2161,32.28324357547028,-117.91615783183474,2.639197451640467,7
4.969380301654009,21,3.5130644275395184,2.483020399028681,4327,38.952789013674106,-123.59801308742124,2.020001173798448,0
6.158582999202177,12,6.380897364067724,2.6786623309632214,1977,40.07502525113823,-116.38104207812094,3.2498355986089846,3
5.239160736828307,4,3.857855368361624,2.2467580176014392,2902,38.63556919558561,-123.0041135167166,2.477193670170193,0
3.053862118236889,49,4.438201610919075,1.9310184506284205,2586,33.513609513919434,-120.032490742004,1.7927487695109383,7
7.393143003328983,42,4.517023450311123,1.8834515394814253,4935,33.032934675526434,-122.96381212335034,3.2617560744702754,6
4.68294085394606,20,5.163205564558112,2.2740631643636453,3845,37.72858751618539,-115.62925554180906,2.429845579380696,5
4.945390920980136,38,6.502049684436294,2.113883500702436,894,36.01516254184602,-118.4969760656404,2.085240261227911,2
3.133464081853608,25,5.396876804043667,1.1755120810543485,4114,36.29097783485589,-117.09044879830728,1.8317657149052409,5
4.11343549761698,14,4.810802359514233,2.286192616153951,4453,41.67800246743008,-117.17417830157387,3.130916364591127,3
3.2303945719461984,11,6.450966849557323,1.569715105288719,3507,39.239226711930655,-115.58393768341496,1.905419482127027,3
4.654107880153154,32,3.796007914649428,1.291531795762174,2556,36.11787739207757,-122.67430596654866,1.8220973307690864,6
8.423416960284687,11,4.884173834798076,1.1658275559456373,1951,32.19099279841715,-117.40271859595116,4.337283292227911,1
2.2561977141372878,18,6.493671842566293,1.8919478144083404,1074,32.3409569785327,-118.24865945596342,1.2027400761779174,7
1.7728772042465175,27,5.793959317685859,1.4917378189086987,1147,38.84803695645856,-123.69102877428683,0.8670515016718212,0
7.942340654987217,18,4.300544033832631,0.8368192201304012,4466,40.37738759517764,-121.98577091177198,3.512187725052288,0
4.581352645696268,23,2.730564850099599,1.8207722465815943,4337,39.07702629549684,-121.3242845862178,1.4436083928132926,0
3.661854522680167,11,5.466287286192217,1.7547145825570671,3889,36.05887752604725,-123.27443624570834,1.9524864611708024,6
7.079809374792153,21,2.631987197145516,1.92504944267081,3121,32.3113573793057,-120.45280194101198,3.267602709066584,7
3.788768920526272,44,4.681247952963252,1.6855510229788115,4469,41.6740163023523,-123.72797491284524,1.12250197404046,0
8.652019427093872,5,6.768422598855001,2.914664831763639,4129,41.86336062158087,-118.46816507742273,5.424891116530601,4
6.355851742678539,23,5.895137969452774,2.2586686473418203,564,37.49364551444269,-121.88499039420212,3.486984993441569,0
4.024177183708595,41,1.964519032981749,1.7501933381892614,387,32.706709646951055,-121.129968944908,1.740419569062067,6
9.314616426531009,25,5.300677256510475,1.9681865812763184,3295,37.40972505914467,-114.89528373828716,4.90713711180842,5
3.788570153993323,41,4.521245128096108,2.707321333747674,975,40.92338470220808,-118.97183150876477,1.52998256284671,4
6.484190744018614,10,3.089423898911826,2.478311405867746,2092,38.79985510128213,-121.30986068755584,3.3557634944016543,0
5.598585160812984,22,5.502531943703153,1.3018940928124838,3025,39.19989231032724,-118.01538241751932,2.328211928855995,4
7.603482578797596,19,4.262393226813909,1.5128547195866853,1220,32.84969837432249,-121.98328565132503,4.114972035269832,6
8.123022393453706,1,4.271698942040754,1.6090765629883297,546,33.065116370318016,-123.25604314235817,4.274723743573298,6
5.064008298131533,7,5.1860676776400805,1.7801500245320956,2932,33.27348776375885,-123.79093645599733,2.444135225922896,6
3.4931642593076333,4,4.0611732036477735,1.7022883985619788,3668,41.04376833660993,-114.48470954623744,2.540282443716043,3
5.919944285878233,1,5.143603750799845,2.0170046274305387,2996,37.25849636263813,-116.75389175856884,2.6384119911260617,5
3.644569260495788,15,4.110012665555098,2.367860655509444,821,39.91575096392991,-116.00051851707616,2.7517737846369608,3
9.026774495053246,40,4.192307809066187,2.451330144691243,2263,33.152912598836004,-114.19082271821168,4.839433356611424,1
5.273070662165475,12,6.489394653943292,1.8366013285503544,2682,41.27642705508595,-114.6837129658656,2.8002542612208927,3
4.269356897375783,22,6.642007454570415,1.182653240622802,1451,40.2114209149721,-116.63086801362483,3.1789287334148946,3
5.3693606117298165,22,2.4370186292860625,1.479795029064129,4080,34.24764144775356,-117.0601293018068,1.8402108519006355,1
2.305747420940607,47,6.120609265769829,1.740112605184985,4602,40.741822332939535,-120.63150003064624,1.0918791093024345,4
3.056771922978697,17,7.097886506939158,1.377482770374321,3484,34.63442759396809,-122.95982748204898,1.732374430088233,6
7.400827815888851,29,7.336065226105364,2.570429493350807,1825,34.05339879339056,-118.26277451632424,2.8595734935808785,7
3.6862114420572087,46,5.780569588827678,1.410229470709636,793,34.642439368122126,-118.23746704911407,1.1460072018690164,7
2.906178034636121,14,3.413903213384154,2.308531522367601,3513,41.09955063272609,-114.47762714584256,1.2515779936437048,3
6.073305505054572,20,5.944971260521302,1.159059822488731,594,41.155919855148696,-119.57429193338292,3.5909530344290097,4
7.371408309325994,48,3.696121467176125,2.328600550648027,1047,35.289957746879686,-117.09192375693932,2.804425096088851,5
6.437906621330134,33,4.485552250765019,1.9303656466662071,122,39.05434185094551,-118.25029372603278,2.8648359260363847,4
6.992095371611633,43,5.574623235567229,2.756265351151275,1228,38.75745255164183,-122.23239770898952,3.4026019204635234,0
3.4864098228610785,15,3.7928609800718913,1.4342186967268349,657,40.06562632130403,-118.07935692245084,2.033689010289647,4
2.1563786665163125,12,3.2803995399233234,1.7179425996942026,1716,34.96509500142131,-118.5988329063718,1.0345664944186013,7
8.002667303910973,40,5.698659977736235,1.8147836992947803,3830,37.10138541910402,-119.06094006090645,3.428276936149005,2
4.354640322315729,20,7.800836306468472,1.923749964924844,1756,38.67673951008287,-118.86577066351524,2.9392570236187217,4
4.498333967089906,30,6.864851495719195,1.8270095845487544,4273,32.26256818809906,-122.3601202804113,1.9677688079515636,6
7.656388283698115,38,6.060779277575143,1.8366607170455065,906,35.767387453309546,-119.36522268769332,3.0342790578738854,2
6.11246001880132,3,6.4687781533846,1.8284687283071688,3412,38.95888357678569,-117.94346728178404,3.2753076000397834,4
5.911775544163215,28,5.956579245772874,0.9644100587097668,4963,34.52595093119133,-119.1055080131446,3.016804032078747,7
9.330004689802168,26,5.674850344114089,2.496667250803884,553,41.57704107006487,-119.11313804873852,4.6101920734408806,4
3.712963539239714,30,6.3479267593979705,3.430568283816842,3075,32.30161371506839,-123.22482290207014,1.486142484377554,6
6.855680256162474,13,2.9474553619189665,2.149135552300494,2424,41.58087187587423,-122.0922584798328,2.7139841137293303,0
5.114026249794169,13,5.2992279491643695,1.4321245760708532,1547,34.167638680104,-120.790273072245,2.6776175892389698,6
5.537184557726514,2,4.878577690634235,1.4827306845758566,2661,32.4882204192537,-119.80653006074094,3.1973564728532278,7
8.056936852825064,37,5.118354246716845,2.306587000945784,2611,34.92474033223557,-118.06062556141396,3.166061644898181,7
6.015671512579248,49,4.307941677879816,2.192734737924121,2971,39.86282307290225,-115.3665489547694,2.215436357253719,3
6.076592158099266,38,5.780731767161348,1.8578549447233308,462,39.52442006448053,-122.40835261911346,2.286321434859325,0
7.145014674619604,2,3.773107985468589,2.376702185439593,3554,34.088404164227924,-123.84911969789304,3.667728985246615,6
4.270094540914229,36,4.199217605911949,0.9680574766227544,2898,33.96790133591799,-119.50762869224084,2.552816712137163,7
3.3215806653219877,26,4.01918012952185,2.377031063615562,4720,38.42579915804541,-119.67897102588373,1.3925649828665647,2
2.910381611957933,11,6.295919955904804,2.1188805822974466,3553,36.5808268967573,-118.48098781504828,0.8963461189464257,2
1.0672868212479965,8,4.98241474518621,1.5020260046083838,3355,39.92289953330902,-115.667782286285,0.8697000242149567,3
9.112414259880644,44,4.308751490304855,1.2833380358096578,1317,32.24132778692554,-115.97639449017522,4.697139370567871,1
2.7935832685566337,40,4.439855457475729,2.060663641372814,1585,38.10411860760571,-122.99956715569988,0.269498924405972,0
4.557492752828456,43,5.00582092502061,2.703619068383882,2203,39.30672012239876,-114.66004633323328,1.2864318602575784,3
4.446373400222159,22,7.43326237830478,1.8859533840014828,2636,41.93386112028669,-122.89585605325556,2.52388717674354,0
5.614813395618201,20,3.145219495479992,1.5736574918835802,1955,38.78781694236847,-117.65429491465764,2.580620921030933,4
6.6314744250785935,8,6.013264996519679,2.0956441300681266,4917,34.318451565499664,-117.27593706404424,4.116798397374619,1
6.720946976719491,29,5.707793507046512,2.910435905061737,1307,33.08186194880039,-117.20122512776912,3.195584312676808,1
3.8338451228621233,40,3.675551902329836,2.215649906531858,1548,38.40916774644075,-121.34648828324607,1.8198015011586637,0
4.665756572427177,26,7.200309935232029,2.269700994104704,1607,37.23183067518216,-120.69654908235007,3.2166109110932863,2
5.5651599009766,30,5.808920676321015,2.611399317985278,1103,40.99145288445016,-118.51323124850605,2.2745273427327266,4
4.502617747632906,17,4.238400045155365,2.236278699691911,1025,39.26608021181275,-122.00412504199902,2.657735015970915,0
8.214691152039986,20,2.21088001108061,1.6095151464199229,183,37.09742450042621,-123.79689532166648,3.71885286084251,0
5.981949903276503,16,5.343720251748669,1.1277175240509818,3842,36.03589470765148,-118.37855545491423,1.9056291016003704,2
6.4697555720996345,46,4.9328816228660255,1.5391734401108688,4027,36.04374699570821,-119.34721427987992,2.8450038672450284,2
6.325762537334826,43,3.453930603100821,1.4476368474511627,1642,34.263042861512346,-117.43268793776538,2.865894846678872,1
7.34694771497065,7,3.434578384796545,2.329654059755664,1085,32.173259717556974,-122.5329942416634,3.0480603467505274,6
5.3620431174074135,16,6.302764800679257,2.399174025674554,4331,37.74910588207106,-115.59075105410147,2.5477834310361183,5
2.406336104088307,45,2.066457639018507,2.0877860308577443,1008,34.12414732523215,-122.53778511539473,0.1479112374467922,6
5.799375903505283,47,5.471424132609554,1.3656540115784137,3008,34.083269177280414,-115.08656395119976,2.761424238062273,1
3.697286212416342,48,4.718844537033708,2.893298511963348,4785,33.253812286764806,-119.50478827404297,0.3466818431131574,7
3.9427666365004863,27,5.745732242530159,1.7918948930802057,2837,33.89595490176693,-118.50194740627305,1.917485944640928,7
6.172728037510186,23,4.558542485209698,2.3017405051507684,2686,32.31789149555138,-115.03418664036012,1.778071575737432,1
7.476566142867272,24,5.439912447890472,2.0246624183497794,1243,38.74231449748532,-121.00086951522933,3.929879207610374,0
5.042543153472123,9,3.885837733206936,2.104331741624957,1431,36.01397116312694,-122.18173003758848,2.7208698321569966,6
5.617666025197927,35,4.926192625739947,2.284092001670199,3448,37.61524598773145,-119.54248379180548,2.173571971176391,2
